,averageRating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
18,3.6811023622047245,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
19,3.893939393939394,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
20,3.325242718446602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
21,2.6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
22,3.4193548387096775,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1995
23,3.995049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1995
24,3.1940298507462686,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1995
25,4.258620689655173,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1995
26,3.5925925925925926,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
27,4.138888888888889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1994
28,3.3333333333333335,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
29,3.7531645569620253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
30,2.6166666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
31,3.574074074074074,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1996
32,3.0602409638554215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
33,3.9545454545454546,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
34,3.4744897959183674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
35,3.4318181818181817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
36,3.46,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996
37,4.048728813559322,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1995
38,4.145631067961165,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1976
39,3.6222222222222222,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
40,3.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
41,3.5352941176470587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
42,3.31,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1995
43,3.865,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1995
44,3.627906976744186,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1995
45,2.9375,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
46,2.8524590163934427,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
47,2.9285714285714284,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1995
48,3.6715686274509802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1995
49,3.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1995
50,3.5804195804195804,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
51,3.141509433962264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
52,3.323529411764706,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
53,2.730769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995
54,2.7131147540983607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
55,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
56,3.0675675675675675,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
57,2.882978723404255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
58,2.5441176470588234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
59,2.727272727272727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1995
60,3.3703703703703702,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1995
61,3.5952380952380953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
62,2.810344827586207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
63,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
64,2.93859649122807,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
65,4.217391304347826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
66,3.3958333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
67,3.8932038834951457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
68,3.7051282051282053,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1995
69,3.607843137254902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1994
70,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
71,3.5434782608695654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1995
72,3.0833333333333335,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
73,3.7318840579710146,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
74,3.5568181818181817,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
75,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
76,4.446428571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1994
77,4.125,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
78,3.5357142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
79,3.490740740740741,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1994
80,2.911764705882353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
81,4.248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1977
82,3.975609756097561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
83,4.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
84,4.0625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1992
85,3.4477611940298507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1994
86,3.8833333333333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
87,3.0555555555555554,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1994
88,3.4047619047619047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
89,3.310810810810811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
90,3.423076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
91,3.269230769230769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
92,3.46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1995
93,4.049242424242424,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1994
94,4.21078431372549,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1994
95,3.5625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
96,3.0483870967741935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1995
97,4.065217391304348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
98,3.1621621621621623,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1994
99,3.3992805755395685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
100,3.24375,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1994
101,4.443037974683544,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
102,2.909090909090909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
103,3.425233644859813,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1994
104,3.857142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
105,3.8157894736842106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
106,3.5051546391752577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
107,3.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
108,3.059375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
109,3.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
110,3.706896551724138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
111,3.6376146788990824,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1994
112,3.4464285714285716,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1994
113,3.6666666666666665,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
114,2.4146341463414633,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
115,4.176829268292683,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1994
116,3.553921568627451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
117,3.6363636363636362,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
118,3.9649122807017543,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1994
119,3.2051282051282053,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
120,3.547945205479452,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
121,3.1140350877192984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
122,3.475,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
123,2.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1994
124,2.2916666666666665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
125,3.3333333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
126,3.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1994
127,2.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1994
128,3.516949152542373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1994
129,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
130,3.13855421686747,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
131,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
132,2.7672413793103448,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
133,3.8292682926829267,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
134,2.6944444444444446,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
135,3.065,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
136,2.4596774193548385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1993
137,3.5933333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
138,4.024390243902439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
139,3.13125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1993
140,3.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1993
141,2.4583333333333335,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
142,4.0132275132275135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
143,2.9152542372881354,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1993
144,3.357142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
145,3.641025641025641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
146,3.746376811594203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
147,4.479166666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
148,3.7658227848101267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1993
149,2.9903846153846154,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
150,3.4625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
151,3.9047619047619047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
152,3.4125874125874125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
153,3.669230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
154,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1993
155,3.760869565217391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1993
156,2.525,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1993
157,3.176470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
158,3.590909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
159,4.244292237442922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1993
160,3.9743589743589745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
161,3.391304347826087,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
162,3.5047619047619047,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1993
163,4.134146341463414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1982
164,3.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1993
165,2.1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1993
166,3.592391304347826,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1993
167,3.316666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
168,3.875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1993
169,3.859375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
170,3.7045454545454546,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
171,2.8142857142857145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
172,3.0217391304347827,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990
173,3.4649122807017543,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1990
174,3.8131868131868134,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1992
175,3.9887892376681613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1991
176,3.8588957055214723,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1990
177,3.4468085106382977,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1989
178,4.176258992805756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1991
179,3.664473684210526,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1937
180,3.796551724137931,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1991
181,3.5084745762711864,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1940
182,3.5111940298507465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990
183,4.138888888888889,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
184,3.65625,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1981
185,3.4886363636363638,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970
186,3.75,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1996
187,3.140625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
188,3.4464285714285716,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1996
189,3.559006211180124,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1996
190,3.140625,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
191,3.5208333333333335,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1996
192,3.585714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
193,2.7596153846153846,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1996
194,3.025,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
195,3.4473684210526314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
196,2.926470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
197,4.25,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
198,3.1333333333333333,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1996
199,3.6708333333333334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
200,3.348360655737705,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1996
201,4.3076923076923075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
202,2.607142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
203,3.978723404255319,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
204,3.261904761904762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
205,4.3125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1964
206,2.475,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
207,4.079207920792079,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
208,3.462686567164179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
209,3.402173913043478,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1996
210,2.858490566037736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
211,3.451219512195122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
212,3.1587301587301586,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
213,2.765432098765432,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1996
214,3.6136363636363638,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1996
215,3.411111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
216,3.764705882352941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
217,3.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
218,3.4305555555555554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
219,3.375,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
220,4.051724137931035,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
221,2.988372093023256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
222,3.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
223,4.31151832460733,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1972
224,4.181818181818182,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1996
225,2.8461538461538463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
226,4.464285714285714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1940
227,4.163043478260869,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1952
228,3.9571428571428573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1961
229,4.093220338983051,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1958
230,4.313253012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1954
231,4.258928571428571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1959
232,4.115384615384615,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1960
233,4.091836734693878,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1959
234,4.282828282828283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1942
235,4.267441860465116,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1941
236,4.161764705882353,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1964
237,3.896551724137931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1954
238,4.22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1953
239,3.923076923076923,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1939
240,3.727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1939
241,4.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1950
242,4.102941176470588,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1941
243,3.9305555555555554,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1968
244,4.413043478260869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1950
245,4.409090909090909,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1955
246,4.105263157894737,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1946
247,3.888888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1968
248,4.090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1951
249,3.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
250,2.423076923076923,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
251,3.573170731707317,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1950
252,3.7291666666666665,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1963
253,3.1296296296296298,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
254,3.942857142857143,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1964
255,3.485294117647059,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1941
256,3.630434782608696,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1971
257,3.4615384615384617,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1951
258,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1965
259,3.888888888888889,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1988
260,2.891304347826087,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1992
261,3.3536585365853657,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
262,3.421875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
263,3.65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
264,3.8285714285714287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
265,3.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
266,3.8035714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
267,3.906779661016949,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1971
268,3.888888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1973
269,3.9785714285714286,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988
270,3.971590909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
271,4.1911764705882355,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1967
